"Provider ID","Measure","Score","Footnote"
"AS","HAI_3_SIR","Not Available","Results are not available for this reporting period."
"AZ","HAI_3_SIR","1.117",""
"CA","HAI_3_SIR","0.713",""
"CO","HAI_3_SIR","0.736",""
"CT","HAI_3_SIR","1.177",""
"DC","HAI_3_SIR","0.584",""
"DE","HAI_3_SIR","0.566",""
"FL","HAI_3_SIR","0.737",""
"GA","HAI_3_SIR","0.774",""
"GU","HAI_3_SIR","Not Available","Results are not available for this reporting period."
"HI","HAI_3_SIR","0.925",""
"IA","HAI_3_SIR","1.097",""
"ID","HAI_3_SIR","1.018",""
"IL","HAI_3_SIR","0.683",""
"IN","HAI_3_SIR","1.046",""
"KS","HAI_3_SIR","0.997",""
"KY","HAI_3_SIR","0.864",""
"LA","HAI_3_SIR","1.035",""
"MA","HAI_3_SIR","0.803",""
"MD","HAI_3_SIR","0.768",""
"ME","HAI_3_SIR","1.133",""
"MI","HAI_3_SIR","0.855",""
"MN","HAI_3_SIR","0.709",""
"MO","HAI_3_SIR","0.601",""
"MP","HAI_3_SIR","Not Available","Results are not available for this reporting period."
"MS","HAI_3_SIR","0.788",""
"MT","HAI_3_SIR","0.491",""
"NC","HAI_3_SIR","0.754",""
"ND","HAI_3_SIR","1.319",""
"NE","HAI_3_SIR","1.110",""
"NH","HAI_3_SIR","0.881",""
"NJ","HAI_3_SIR","0.636",""
"NM","HAI_3_SIR","0.583",""
"NV","HAI_3_SIR","1.134",""
"NY","HAI_3_SIR","0.792",""
"OH","HAI_3_SIR","0.723",""
"OK","HAI_3_SIR","0.748",""
"OR","HAI_3_SIR","0.821",""
"PA","HAI_3_SIR","0.843",""
"PR","HAI_3_SIR","Not Available","Results are not available for this reporting period."
"RI","HAI_3_SIR","1.175",""
"SC","HAI_3_SIR","1.002",""
"SD","HAI_3_SIR","0.901",""
"TN","HAI_3_SIR","0.963",""
"TX","HAI_3_SIR","0.730",""
"UT","HAI_3_SIR","1.578",""
"VA","HAI_3_SIR","0.757",""
"VI","HAI_3_SIR","Not Available","Results cannot be calculated for this reporting period."
"VT","HAI_3_SIR","1.747",""
"WA","HAI_3_SIR","0.702",""
"WI","HAI_3_SIR","0.867",""
"WV","HAI_3_SIR","0.936",""
"WY","HAI_3_SIR","1.144",""
"AK","HAI_3_CI_UPPER","2.221",""
"AL","HAI_3_CI_UPPER","0.689",""
"AR","HAI_3_CI_UPPER","1.093",""
"AS","HAI_3_CI_UPPER","Not Available","Results are not available for this reporting period."
"AZ","HAI_3_CI_UPPER","1.278",""
"CA","HAI_3_CI_UPPER","0.773",""
"CO","HAI_3_CI_UPPER","0.898",""
"CT","HAI_3_CI_UPPER","1.400",""
"DC","HAI_3_CI_UPPER","0.936",""
"DE","HAI_3_CI_UPPER","0.884",""
"FL","HAI_3_CI_UPPER","0.808",""
"GA","HAI_3_CI_UPPER","0.886",""
"GU","HAI_3_CI_UPPER","Not Available","Results are not available for this reporting period."
"HI","HAI_3_CI_UPPER","1.366",""
"IA","HAI_3_CI_UPPER","1.351",""
"ID","HAI_3_CI_UPPER","1.397",""
"IL","HAI_3_CI_UPPER","0.775",""
"IN","HAI_3_CI_UPPER","1.193",""
"KS","HAI_3_CI_UPPER","1.239",""
"KY","HAI_3_CI_UPPER","1.027",""
"LA","HAI_3_CI_UPPER","1.223",""
"MA","HAI_3_CI_UPPER","0.941",""
"MD","HAI_3_CI_UPPER","1.313",""
"ME","HAI_3_CI_UPPER","1.521",""
"MI","HAI_3_CI_UPPER","0.965",""
"MN","HAI_3_CI_UPPER","0.855",""
"MO","HAI_3_CI_UPPER","0.708",""
"MP","HAI_3_CI_UPPER","Not Available","Results are not available for this reporting period."
"MS","HAI_3_CI_UPPER","0.993",""
"MT","HAI_3_CI_UPPER","0.839",""
"NC","HAI_3_CI_UPPER","0.862",""
"ND","HAI_3_CI_UPPER","1.852",""
"NE","HAI_3_CI_UPPER","1.417",""
"NH","HAI_3_CI_UPPER","1.243",""
"NJ","HAI_3_CI_UPPER","0.745",""
"NM","HAI_3_CI_UPPER","0.883",""
"NV","HAI_3_CI_UPPER","1.430",""
"NY","HAI_3_CI_UPPER","0.877",""
"OH","HAI_3_CI_UPPER","0.809",""
"OK","HAI_3_CI_UPPER","0.918",""
"OR","HAI_3_CI_UPPER","1.004",""
"PA","HAI_3_CI_UPPER","0.930",""
"PR","HAI_3_CI_UPPER","Not Available","Results are not available for this reporting period."
"RI","HAI_3_CI_UPPER","1.606",""
"SC","HAI_3_CI_UPPER","1.184",""
"SD","HAI_3_CI_UPPER","1.330",""
"TN","HAI_3_CI_UPPER","1.107",""
"TX","HAI_3_CI_UPPER","0.800",""
"UT","HAI_3_CI_UPPER","1.929",""
"VA","HAI_3_CI_UPPER","0.886",""
"VI","HAI_3_CI_UPPER","Not Available","Results cannot be calculated for this reporting period."
"VT","HAI_3_CI_UPPER","2.622",""
"WA","HAI_3_CI_UPPER","0.844",""
"WI","HAI_3_CI_UPPER","1.018",""
"WV","HAI_3_CI_UPPER","1.212",""
"WY","HAI_3_CI_UPPER","2.047",""
"AK","HAI_3_CI_LOWER","0.973",""
"AL","HAI_3_CI_LOWER","0.463",""
"AR","HAI_3_CI_LOWER","0.692",""
"AS","HAI_3_CI_LOWER","Not Available","Results are not available for this reporting period."
"AZ","HAI_3_CI_LOWER","0.972",""
"CA","HAI_3_CI_LOWER","0.656",""
"CO","HAI_3_CI_LOWER","0.597",""
"CT","HAI_3_CI_LOWER","0.981",""
"DC","HAI_3_CI_LOWER","0.340",""
"DE","HAI_3_CI_LOWER","0.341",""
"FL","HAI_3_CI_LOWER","0.670",""
"GA","HAI_3_CI_LOWER","0.673",""
"GU","HAI_3_CI_LOWER","Not Available","Results are not available for this reporting period."
"HI","HAI_3_CI_LOWER","0.599",""
"IA","HAI_3_CI_LOWER","0.879",""
"ID","HAI_3_CI_LOWER","0.720",""
"IL","HAI_3_CI_LOWER","0.599",""
"IN","HAI_3_CI_LOWER","0.913",""
"KS","HAI_3_CI_LOWER","0.792",""
"KY","HAI_3_CI_LOWER","0.722",""
"LA","HAI_3_CI_LOWER","0.870",""
"MA","HAI_3_CI_LOWER","0.680",""
"MD","HAI_3_CI_LOWER","0.409",""
"ME","HAI_3_CI_LOWER","0.823",""
"MI","HAI_3_CI_LOWER","0.755",""
"MN","HAI_3_CI_LOWER","0.583",""
"MO","HAI_3_CI_LOWER","0.507",""
"MP","HAI_3_CI_LOWER","Not Available","Results are not available for this reporting period."
"MS","HAI_3_CI_LOWER","0.617",""
"MT","HAI_3_CI_LOWER","0.261",""
"NC","HAI_3_CI_LOWER","0.656",""
"ND","HAI_3_CI_LOWER","0.908",""
"NE","HAI_3_CI_LOWER","0.854",""
"NH","HAI_3_CI_LOWER","0.602",""
"NJ","HAI_3_CI_LOWER","0.539",""
"NM","HAI_3_CI_LOWER","0.365",""
"NV","HAI_3_CI_LOWER","0.886",""
"NY","HAI_3_CI_LOWER","0.713",""
"OH","HAI_3_CI_LOWER","0.644",""
"OK","HAI_3_CI_LOWER","0.603",""
"OR","HAI_3_CI_LOWER","0.663",""
"PA","HAI_3_CI_LOWER","0.763",""
"PR","HAI_3_CI_LOWER","Not Available","Results are not available for this reporting period."
"RI","HAI_3_CI_LOWER","0.835",""
"SC","HAI_3_CI_LOWER","0.841",""
"SD","HAI_3_CI_LOWER","0.583",""
"TN","HAI_3_CI_LOWER","0.834",""
"TX","HAI_3_CI_LOWER","0.665",""
"UT","HAI_3_CI_LOWER","1.277",""
"VA","HAI_3_CI_LOWER","0.643",""
"VI","HAI_3_CI_LOWER","Not Available","Results cannot be calculated for this reporting period."
"VT","HAI_3_CI_LOWER","1.107",""
"WA","HAI_3_CI_LOWER","0.578",""
"WI","HAI_3_CI_LOWER","0.734",""
"WV","HAI_3_CI_LOWER","0.709",""
"WY","HAI_3_CI_LOWER","0.571",""
"AK","HAI_4_SIR","0.576",""
"AL","HAI_4_SIR","0.476",""
"AR","HAI_4_SIR","0.905",""
"AS","HAI_4_SIR","Not Available","Results are not available for this reporting period."
"AZ","HAI_4_SIR","1.136",""
"CA","HAI_4_SIR","0.887",""
"CO","HAI_4_SIR","0.934",""
"CT","HAI_4_SIR","1.505",""
"DC","HAI_4_SIR","1.433",""
"DE","HAI_4_SIR","1.053",""
"FL","HAI_4_SIR","0.945",""
"GA","HAI_4_SIR","0.789",""
"GU","HAI_4_SIR","Not Available","Results are not available for this reporting period."
"HI","HAI_4_SIR","1.760",""
"IA","HAI_4_SIR","1.102",""
"ID","HAI_4_SIR","0.638",""
"IL","HAI_4_SIR","0.934",""
"IN","HAI_4_SIR","0.644",""
"KS","HAI_4_SIR","0.651",""
"KY","HAI_4_SIR","1.015",""
"LA","HAI_4_SIR","1.277",""
"MA","HAI_4_SIR","0.793",""
"MD","HAI_4_SIR","1.751",""
"ME","HAI_4_SIR","0.677",""
"MI","HAI_4_SIR","1.263",""
"MN","HAI_4_SIR","1.392",""
"MO","HAI_4_SIR","0.714",""
"MP","HAI_4_SIR","Not Available","Results are not available for this reporting period."
"MS","HAI_4_SIR","1.170",""
"MT","HAI_4_SIR","0.833",""
"NC","HAI_4_SIR","0.712",""
"ND","HAI_4_SIR","1.134",""
"NE","HAI_4_SIR","0.879",""
"NH","HAI_4_SIR","1.281",""
"NJ","HAI_4_SIR","1.054",""
"NM","HAI_4_SIR","0.947",""
"NV","HAI_4_SIR","0.721",""
"NY","HAI_4_SIR","1.360",""
"OH","HAI_4_SIR","0.841",""
"OK","HAI_4_SIR","0.650",""
"OR","HAI_4_SIR","0.512",""
"PA","HAI_4_SIR","1.013",""
"PR","HAI_4_SIR","Not Available","Results are not available for this reporting period."
"RI","HAI_4_SIR","1.703",""
"SC","HAI_4_SIR","1.001",""
"SD","HAI_4_SIR","0.707",""
"TN","HAI_4_SIR","0.851",""
"TX","HAI_4_SIR","0.812",""
"UT","HAI_4_SIR","0.962",""
"VA","HAI_4_SIR","0.820",""
"VI","HAI_4_SIR","Not Available","Results cannot be calculated for this reporting period."
"VT","HAI_4_SIR","0.869",""
"WA","HAI_4_SIR","0.602",""
"WI","HAI_4_SIR","1.239",""
"WV","HAI_4_SIR","0.696",""
"WY","HAI_4_SIR","0.816",""
"AK","HAI_4_CI_UPPER","1.682",""
"AL","HAI_4_CI_UPPER","0.662",""
"AR","HAI_4_CI_UPPER","1.318",""
"AS","HAI_4_CI_UPPER","Not Available","Results are not available for this reporting period."
"AZ","HAI_4_CI_UPPER","1.454",""
"CA","HAI_4_CI_UPPER","1.019",""
"CO","HAI_4_CI_UPPER","1.342",""
"CT","HAI_4_CI_UPPER","1.996",""
"DC","HAI_4_CI_UPPER","2.564",""
"DE","HAI_4_CI_UPPER","1.937",""
"FL","HAI_4_CI_UPPER","1.114",""
"GA","HAI_4_CI_UPPER","0.978",""
"GU","HAI_4_CI_UPPER","Not Available","Results are not available for this reporting period."
"HI","HAI_4_CI_UPPER","3.340",""
"IA","HAI_4_CI_UPPER","1.668",""
"ID","HAI_4_CI_UPPER","1.490",""
"IL","HAI_4_CI_UPPER","1.142",""
"IN","HAI_4_CI_UPPER","0.873",""
"KS","HAI_4_CI_UPPER","1.073",""
"KY","HAI_4_CI_UPPER","1.339",""
"LA","HAI_4_CI_UPPER","1.641",""
"MA","HAI_4_CI_UPPER","1.103",""
"MD","HAI_4_CI_UPPER","2.705",""
"ME","HAI_4_CI_UPPER","1.734",""
"MI","HAI_4_CI_UPPER","1.535",""
"MN","HAI_4_CI_UPPER","1.792",""
"MO","HAI_4_CI_UPPER","0.949",""
"MP","HAI_4_CI_UPPER","Not Available","Results are not available for this reporting period."
"MS","HAI_4_CI_UPPER","1.571",""
